www.pointers.com,pointer,address,derefrence,dynamic,data structures,
www.2darrays.com,array,2darray,dynamic,2d,multi dimensional,dereference,address,
www.aucmajors.com,major,auc,core,collateral,gpa,
www.cscourses.com,computer,science,course,major,declare,auc,cs106,gpa,data structures,
www.auccourses.com,course,core,collateral,major,gpa,
www.sports.com,sports,team,try-outs,auc,
www.calculus.com,calculus,derivative,integration,limits,courses,
www.physics.com,kinematics,speed,velocity,force,motion,momentum,equillibrium,
www.2dpointers.com,pointer-to-pointer,derefrence,multiple,indirection,
www.2ddynamicarray.com,array,2darray,dynamic,2d,multi-dimensional,
www.2dinitialize.com,array,2darray,dynamic,2d,multi-dimensional,initialize,
www.computerscience.com,cs,computer,science,declare,gpa,data structures,
www.math.com,course,math,calculus,discrete,statistics,probability,prooat,
www.mechanical.com,industrial,mechatronics,engineering,meng,mechanical,gpa,
www.electronics.com,circuits,electronics,communications,engineering,electromagnetics,
www.business.com,marketing,finance,gpa,declaration,
www.imc.com,integrated,marketing,communications,journalism,gpa,auc,
www.cs1.com,fundamentals,computing,cs106,pointers,arrays,auc,gpa,major,muti dimensional,
www.cs2.com,fundamentals,computing,cs110,boutrous,howaida,graphs,auc,gpa,major,multi dimensional,
www.physics1.com,kinematics,speed,velocity,Force,motion,momentum,equillibrium,major,
www.rhet.com,1020,research,paper,lalt,reflection,major,auc,core,
www.pathways.com,scientific ,encounters,cultural,explorations,core,
www.core.com,pathways,global,studies,world,philisophical,scientific,thinking,core,
www.globalstudies.com,global,studies,social,movements,core,
www.worldstudies.com,world,studies,core,gpa,courses,core,
www.football.com,ball,football,mid-fielder,soccer,messi,neymar,
www.basketball.com,basketball,offense,defence,dribbling,
www.volleyball.com,serve,net,pass,set,attack,sports,
www.calculus1.com,calculus,derivative,integration,limits,
www.calculus2.com,solids,planes,vectors,volume,
www.calculus3.com,3-d,polar,curvature,lagrange,volume,courses,
www.physics2.com,torque,circuits,resistance,voltage,capacitance,courses,
www.physics3.com,maxwell,interference,diffraction,relativity,waves,
